REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"FAUSTO, Bóris. Trabalho urbano e conflito social (1890-1924).  São Paulo: Brasiliense, 1976. ",-8013,2,10,2013,,Complementar**,GCH440,"História social da América Latina
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"HELLER, Agnes; FÉHER, Ferenc. A condição política pós-moderna Trad. Marcos Santarrita. . Rio de Janeiro: Civilização Brasileira, 1998. ",-8019,2,10,2013,,Complementar**,GCH440,"História social da América Latina
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"HOBSBAWM, Eric. Os Trabalhadores.  Rio de Janeiro: Paz e Terra, 1981. ",-8024,2,10,2013,,Complementar**,GCH440,"História social da América Latina
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"LARANGEIRA, Sônia (Org.). Classes e movimentos sociais na América Latina.  São Paulo: HUCITEC, 1990. ",-8028,2,10,2013,,Complementar**,GCH440,"História social da América Latina
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MOTA, Carlos Guilherme. A ideia de revolução no Brasil (1789-1801): estudo das formas de pensamento..  Petrópolis: Vozes, 1979. ",-8031,2,10,2013,,Complementar**,GCH440,"História social da América Latina
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"PALAVRA e sangue: política e sociedade na América Latina. São Paulo: Trajetória Cultural: Editora da UNICAMP, 1989. ",-8043,2,10,2013,,Complementar**,GCH440,"História social da América Latina
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"PETRAS, James. Armadilha neoliberal e alternativas para a América Latina.  São Paulo: Xamã, 1999. ",-8034,2,10,2013,,Complementar**,GCH440,"História social da América Latina
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"PINHEIRO, Paulo S.; HALL, Michael M. A Classe operária no Brasil. 1889-1930 2 v.. São Paulo: Alfa-Omega, 1979. ",-8036,2,10,2013,,Complementar**,GCH440,"História social da América Latina
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"QUEIROZ, Maurício Vinhas de. Messianismo e conflito social: a Guerra Santa do Contestado: 1912-1916..  Rio de Janeiro: Civilização Brasileira, 1966. ",-8040,2,10,2013,,Complementar**,GCH440,"História social da América Latina
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"VITALE, Luis. Introducción a una teoría de la historia para América Latina.  Buenos Aires: Planeta, 1992. ",-8048,2,10,2013,,Complementar**,GCH440,"História social da América Latina
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CARDOSO, Ciro Flamarion; VAINFAS, Ronaldo (Org.). Novos Domínios da História: ensaios de
teoria e metodologia.  Rio de Janeiro: Campus, 2011. ",-7854,2,10,2013,,B¿sica**,GCH458,"Historiografia Brasileira
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FICO, Carlos; POLITO, Ronald. A história no Brasil (1980-1989): elementos para uma avaliação
historiográfica.  Ouro Preto: UFOP, 1992. ",-7852,2,10,2013,,B¿sica**,GCH458,"Historiografia Brasileira
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"IGLÉSIAS, Francisco. Historiadores do Brasil: capítulos de historiografia brasileira.  Belo Horizonte: UFMG, 2000. ",-7856,2,10,2013,,B¿sica**,GCH458,"Historiografia Brasileira
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SANTIAGO, Silviano (Org.). Intérpretes do Brasil.  Rio de Janeiro: Nova Aguiar, 2000. ",-7857,2,10,2013,,B¿sica**,GCH458,"Historiografia Brasileira
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ABREU, J. Capistrano de. Capítulos de história colonial.  São Paulo: EDUSP, 1982. ",-7850,2,10,2013,,Complementar**,GCH458,"Historiografia Brasileira
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ALBUQUERQUE, R. Cavalcanti de. Gilberto Freyre e a invenção do Brasil.  Rio de Janeiro: José Olympio, 2000. ",-7859,2,10,2013,,Complementar**,GCH458,"Historiografia Brasileira
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BANDEIRA, Julio; LAGO, Pedro Corrêa do. Debret e o Brasil: obra completa, 1816-1831.  Rio de JAneiro: Capivara, 2007. ",-7860,2,10,2013,,Complementar**,GCH458,"Historiografia Brasileira
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FREYRE, Gilberto. Introdução à história da sociedade patriarcal: Casagrande & Senzala.  Rio de JAneiro: Nova Aguiar, 2000. ",-7861,2,10,2013,,Complementar**,GCH458,"Historiografia Brasileira
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"IGLÉSIAS, Francisco (Org.). Caio Prado Júnior: história.  São Paulo: Atica, 1982. ",-7863,2,10,2013,,Complementar**,GCH458,"Historiografia Brasileira
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MORAES, José Geraldo Vinci; REGO, José Marcio. Conversas com historiadores brasileiros.  Rio de Janeiro: Ed. 34, 2002. ",-7864,2,10,2013,,Complementar**,GCH458,"Historiografia Brasileira
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"VARNHAGEN, Francisco de Adolfo de. História geral do Brasil.  São Paulo: Melhoramentos, s/d. ",-7865,2,10,2013,,Complementar**,GCH458,"Historiografia Brasileira
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"WEHLING, Arno. Estado, história, memória: Varnhagen e a construção da identidade nacional.  Rio de JAneiro: Nova Fronteira, 1999. ",-7867,2,10,2013,,Complementar**,GCH458,"Historiografia Brasileira
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BLOOM, Harold. O cânone ocidental: os livros e a escola do tempo..  Rio de Janeiro: Objetiva, 1994. ",-7880,2,10,2013,,B¿sica**,GCH445,"Literatura e História 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CALVINO, Italo. Por que ler os clássicos..  São Paulo: Companhia das Letras, 1993. ",-7882,2,10,2013,,B¿sica**,GCH445,"Literatura e História 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CALVINO, Italo. Por que ler os clássicos.  São Paulo: Companhia das Letras,, 1993. ",-7881,2,10,2013,,B¿sica**,GCH445,"Literatura e História 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ECO, Umberto. Os limites da interpretação.  São Paulo: Perspectiva, 2010. ",-7883,2,10,2013,,B¿sica**,GCH445,"Literatura e História 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MANGUEL, Alberto. Uma história da leitura.  São Paulo: Companhia das Letras, 2001. ",-7884,2,10,2013,,B¿sica**,GCH445,"Literatura e História 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BLOOM, Harold. Onde encontrar a sabedoria? Rio de Janeiro: Objetiva, 2005. ",-7886,2,10,2013,,Complementar**,GCH445,"Literatura e História 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BLOOM, Harold. Shakespeare: a invenção do humano.  Rio de Janeiro: Objetiva, 2000. ",-7885,2,10,2013,,Complementar**,GCH445,"Literatura e História 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"FISCHER, Luis Augusto. Literatura brasileira: modos de usar.  Porto Alegre: L&PM, 2007 ",-7887,2,10,2013,,Complementar**,GCH445,"Literatura e História 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"GONZAGA, Sergius. Manual de literatura brasileira.  Porto Alegre: Mercado Aberto, 1998. ",-7888,2,10,2013,,Complementar**,GCH445,"Literatura e História 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"LYONS, Martyn. Livro: Uma história viva.  São Paulo: Editora Senac São Paulo, 2011. ",-7889,2,10,2013,,Complementar**,GCH445,"Literatura e História 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MACHADO, Ana Maria. Balaio: Livros e leituras.  Rio de Janeiro: Nova Fronteira, 2007. ",-7890,2,10,2013,,Complementar**,GCH445,"Literatura e História 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MANGUEL, Alberto. A biblioteca à noite.  São Paulo: Companhia das Letras, 2006. ",-7891,2,10,2013,,Complementar**,GCH445,"Literatura e História 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MANGUEL, Alberto. Ilíada e Odisséia de Homero: uma biografia.  São Paulo: Companhia das Letras, 2006. ",-7892,2,10,2013,,Complementar**,GCH445,"Literatura e História 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MORICONI, Italo. Como e por que ler a poesia brasileira do século XX.  Rio de Janeiro: Objetiva,, 2002. ",-7893,2,10,2013,,Complementar**,GCH445,"Literatura e História 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SEYMOUR-SMITH, Martin. Os 100 livros que mais influenciaram a humanidade: a história do pensamento dos tempos antigos à atualidade.  Rio de Janeiro: DIFEL, 2002. ",-7894,2,10,2013,,Complementar**,GCH445,"Literatura e História 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SILVEIRA, Julio; RIBAS, Martha. A paixão pelos livros.  Rio de Janeiro: Casa da Palavra, 2004. ",-7895,2,10,2013,,Complementar**,GCH445,"Literatura e História 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"GAY, Peter. Modernismo: o fascínio da heresia: de Baudelaire a Beckett e mais um pouco. São Paulo: Cia das Letras, 2009. ",-7835,2,10,2013,,B¿sica**,GCH447,"Modernidade: História, linguagens e ficções 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"JAMESON, Fredric. Modernidade singular: ensaio sobre a ontologia do presente. Rio de Janeiro: Civilização brasileira, 2005. ",-7836,2,10,2013,,B¿sica**,GCH447,"Modernidade: História, linguagens e ficções 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"AGAMBEN, Giorgio. Infância e História: estruição da experiência e origem da história. Belo Horizonte: Humanitas, 2008. ",-7838,2,10,2013,,Complementar**,GCH447,"Modernidade: História, linguagens e ficções 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"AGAMBEN, Giorgio. Ninfe.  Torino: Bollati Boringhieri, 2007. ",-7837,2,10,2013,,Complementar**,GCH447,"Modernidade: História, linguagens e ficções 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BAUMAN, Zygmunt. Ética pós-moderna.  2 ed. São Paulo: Paulus, 2003. ",-7839,2,10,2013,,Complementar**,GCH447,"Modernidade: História, linguagens e ficções 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BAUMAN, Zygmunt. Modernidade e holocausto.  Rio de Janeiro-RJ: Zahar, 1998. ",-7840,2,10,2013,,Complementar**,GCH447,"Modernidade: História, linguagens e ficções 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BENJAMIN, Walter. Origem do drama barroco alemão.  São Paulo: Brasiliense, 1984. ",-7844,2,10,2013,,Complementar**,GCH447,"Modernidade: História, linguagens e ficções 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DENNING, Michael. A cultura na erado dos três mundos.  São Paulo: Francis, 2005. ",-7846,2,10,2013,,Complementar**,GCH447,"Modernidade: História, linguagens e ficções 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DERRIDA, Jacques. Margens da Filosofia.  Campinas: Papirus, 1991. ",-7845,2,10,2013,,Complementar**,GCH447,"Modernidade: História, linguagens e ficções 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DIDI-HUBERMAN, Georges. Ante el tiempo: história del arte y anacronismo de las imágenes. Buenos Aires: Adriana Hidalgo Editora, 2008. ",-7849,2,10,2013,,Complementar**,GCH447,"Modernidade: História, linguagens e ficções 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ZIMMERMANN, Laurent (Org.). Penser par les images.  Nantes: Cécile Defaut, 2006. ",-7847,2,10,2013,,Complementar**,GCH447,"Modernidade: História, linguagens e ficções 
",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"AGAMBEN, Giorgio. Infância e história: destruição da experiência e origem da história. Belo Horizonte: Ed. da UFMG, 2005. ",-8005,2,10,2013,,B¿sica**,GCH452,"Tempo, Memória e Narrativa",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DIDI-HUBERMANN, Georges. Sobrevivência dos Vaga-Lumes.  Belo Horizonte: Ed. UFMG, 2011. ",-8009,2,10,2013,,B¿sica**,GCH452,"Tempo, Memória e Narrativa",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"AGAMBEN, Giorgio. La potencia del pensamiento: ensayos y conferencias. Barcelona: ANAGRAMA, 2008. ",-8011,2,10,2013,,Complementar**,GCH452,"Tempo, Memória e Narrativa",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BERGSON, Henri. Matéria e memória: ensaio sobre a relação do corpo com o espírito. 4. ed. São Paulo (SP): WMF M. Fontes, 2010. ",-8026,2,10,2013,,Complementar**,GCH452,"Tempo, Memória e Narrativa",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FARGE, Arlete. O Sabor dos Arquivos.  : Edusp, 2009. ",-8027,2,10,2013,,Complementar**,GCH452,"Tempo, Memória e Narrativa",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"HUYSSEN, Andreas. Seduzidos pela memória: arquitetura, monumentos, mídia. 2 ed. Rio de Janeiro: Aeroplano, 2004. ",-8030,2,10,2013,,Complementar**,GCH452,"Tempo, Memória e Narrativa",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MACHADO, Roberto. Nietzsche e a verdade.  2 ed. Rio de Janeiro:: Graal, 2002. ",-8032,2,10,2013,,Complementar**,GCH452,"Tempo, Memória e Narrativa",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MACHADO, Roberto. Zaratustra, tragédia nietzschiana.  Rio de Janeiro: Zahar, 1997. ",-8033,2,10,2013,,Complementar**,GCH452,"Tempo, Memória e Narrativa",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"NIETZSCHE, Friedrich Wilhelm; MELO SOBRINHO, Noéli Correia de. Escritos sobre história.  Rio de Janeiro: Ed. PUC-Rio, 2005. São Paulo Loyola ",-8035,2,10,2013,,Complementar**,GCH452,"Tempo, Memória e Narrativa",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SALOMON, Malon (Org.). Saber dos Arquivos.  Goiânia ¿ GO: Edições Ricochete, 2011. ",-8037,2,10,2013,,Complementar**,GCH452,"Tempo, Memória e Narrativa",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SALOMON, Marlon. História, verdade e tempo.  Chapeco: ARGOS, 2011. ",-8038,2,10,2013,,Complementar**,GCH452,"Tempo, Memória e Narrativa",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SELIGMANN-SILVA, Márcio. Palavra e imagem: memória e escrita. Chapecó: ARGOS, 2006. ",-8039,2,10,2013,,Complementar**,GCH452,"Tempo, Memória e Narrativa",1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DOSSE, François. O desafio biográfico: escrever uma vida. São Paulo (SP): EDUSP, 2009. ",-8045,2,10,2013,,B¿sica**,GCH453,Teoria e Metodologia da História IV,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ALBUQUERQUE JUNIOR, Durval Muniz de. A invenção do Nordeste e outras artes..  Recife: Ed. Massangana, 1999. São Paulo-SP Cortez ",-8050,2,10,2013,,Complementar**,GCH453,Teoria e Metodologia da História IV,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ALBUQUERQUE JÚNIOR, Durval Muniz de. Preconceito contra a origem geográfica e de lugar: as fronteiras da discórdia. São Paulo: Cortez, 2007. ",-8053,2,10,2013,,Complementar**,GCH453,Teoria e Metodologia da História IV,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DUBY, Georges; PERROT, Michelle. Historia das mulheres no Ocidente.  Porto: Afrontamento, 1990. São Paulo EBRADIL ",-8058,2,10,2013,"1,2,3,4,5",Complementar**,GCH453,Teoria e Metodologia da História IV,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MIGNOLO, Walter. Histórias locais/Projetos globais: colonialidade, saberes subalternos e pensamento liminar. Belo Horizonte: Editora UFMG, 2003. ",-8064,2,10,2013,,Complementar**,GCH453,Teoria e Metodologia da História IV,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MORAES, José Geraldo Vinci de; REGO, José Márcio. Conversas com historiadores brasileiros.  . São Paulo: Editora 34, 2002. ",-8067,2,10,2013,,Complementar**,GCH453,Teoria e Metodologia da História IV,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PEDRO, Joana Maria; PINSKY, Carla. Nova História das Mulheres no Brasil.  São Paulo: Contexto, 2012. ",-8071,2,10,2013,,Complementar**,GCH453,Teoria e Metodologia da História IV,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SAID, Edward W. Cultura e imperialismo.  São Paulo: Companhia das Letras, 1995. ",-8072,2,10,2013,,Complementar**,GCH453,Teoria e Metodologia da História IV,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SCHMIDT, Benito. O biográfico: Perspectivas interdisciplinares. Santa Cruz do Sul: EDUNISC, 2000. ",-8075,2,10,2013,,Complementar**,GCH453,Teoria e Metodologia da História IV,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SILVA, Alcione Leite da; LAGO, Mara Coelho de Souza; RAMOS, Tania Regina Oliveira. Falas de gênero: teorias, análises, leituras. Florianópolis: Mulheres, 1999. ",-8079,2,10,2013,,Complementar**,GCH453,Teoria e Metodologia da História IV,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SPIVAK, Gayatri Chakravorty Spivak. Pode o subalterno falar? Belo Horizonte: Ed. UFMG, 2010. ",-8082,2,10,2013,,Complementar**,GCH453,Teoria e Metodologia da História IV,1721,17212013210,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ANDERSON, Perry. Passagens da antiguidade ao feudalismo.  4. São Paulo: Brasiliense, 2000. ",-4984,2,2,2013,,B¿sica**,GCH365,"História Antiga II
",1721,1721201322,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FUNARI, Pedro Paulo; SILVA, Maria Aparecida. Política e Identidades no Mundo Antigo.  São Paulo: Annablume, 2009. ",-4985,2,2,2013,,B¿sica**,GCH365,"História Antiga II
",1721,1721201322,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"OLIVEIRA, Waldir Freitas. A antiguidade tardia.  São Paulo: Ática, 1990. ",-4986,2,2,2013,,B¿sica**,GCH365,"História Antiga II
",1721,1721201322,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BLOCH, Léon. Lutas sociais na Roma antiga.  Mem Martins: Europa-América, 1991. ",-4987,2,2,2013,,Complementar**,GCH365,"História Antiga II
",1721,1721201322,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"FUNARI, Pedro Paulo. Cultura popular na antiguidade clássica.  São Paulo: Contexto, 1989. ",-4988,2,2,2013,,Complementar**,GCH365,"História Antiga II
",1721,1721201322,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"GRANDAZZI, Alexandre. As origens de Roma.  São Paulo: UNESP, 2010. ",-4989,2,2,2013,,Complementar**,GCH365,"História Antiga II
",1721,1721201322,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"GUARINELLO, Norberto Luiz. Imperialismo greco-romano.  São Paulo: Ática, 1994. ",-4990,2,2,2013,,Complementar**,GCH365,"História Antiga II
",1721,1721201322,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"LANÇON, Bertrand. O estado romano: catorze séculos de modelos políticos.  Mem Martins: Europa-América, 2003. ",-4991,2,2,2013,,Complementar**,GCH365,"História Antiga II
",1721,1721201322,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"PETIT, Paul. A paz romana.  São Paulo: Pioneira/Edusp, 1989. ",-4992,2,2,2013,,Complementar**,GCH365,"História Antiga II
",1721,1721201322,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SALLES, Catherine. Nos submundos da antiguidade.  São Paulo: Brasiliense, 1987. ",-4993,2,2,2013,,Complementar**,GCH365,"História Antiga II
",1721,1721201322,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SENNET, Richard. Carne e Pedra.  Rio de Janeiro: Record, 1994. ",-4994,2,2,2013,,Complementar**,GCH365,"História Antiga II
",1721,1721201322,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"STRAUSS, Barry. A batalha de Salamina: o combate naval que salvou a Grécia e a civilização ocidental.  Rio de Janeiro: Record, 2007. ",-4995,2,2,2013,,Complementar**,GCH365,"História Antiga II
",1721,1721201322,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CUNHA, Manuela Carneiro da. História dos Índios do Brasil.  São Paulo: Cia das Letras, 1992. ",-5011,2,2,2013,,B¿sica**,GCH366,"História Indígena
",1721,1721201322,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"NACKE, Aneliese; RENK, Arlene; PIOVEZANA, Leonel; BLOEMER, Neusa Maria Sens. Os Kaingang no oeste catarinense.  Chapecó: Argos, 2007. ",-5012,2,2,2013,,B¿sica**,GCH366,"História Indígena
",1721,1721201322,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"VAINFAS, Ronaldo. História Indígena: 500 anos de despovoamento.  Rio de Janeiro: IBGE, 2007. ",-5013,2,2,2013,,B¿sica**,GCH366,"História Indígena
",1721,1721201322,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CARDIM, Fernão. Tratados da terra e da gente do Brasil.  São Paulo: Editora da USP, 1980. ",-5014,2,2,2013,,Complementar**,GCH366,"História Indígena
",1721,1721201322,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FAUSTO, Carlos. Inimigos Fiéis.  São Paulo: EDUSP, 2001. ",-5015,2,2,2013,,Complementar**,GCH366,"História Indígena
",1721,1721201322,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FERNANDES, João Azevedo. Selvagens Bebedeiras.  São Paulo: Alameda, 2011. ",-5016,2,2,2013,,Complementar**,GCH366,"História Indígena
",1721,1721201322,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LÉRY, Jean de. Viagem à terra do Brasil.  São Paulo: Editora da USP, 1972. ",-5017,2,2,2013,,Complementar**,GCH366,"História Indígena
",1721,1721201322,LICENCIATURA EM HISTÓRIA - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
