REFERENCIA_ORDENADA,COD_ACERVO,SEMESTRE,PERIODO,ANO,VOLUME,TIPO_BIBLIOGRAFIA,COD_DISCIPLINA,DESC_DISCIPLINA,CODIGO_DEPARTAMENTO,SEQ_PROGRAMA,NOME_DEPARTAMENTO,COD_BIBLIOTECA,RESPONSAVEL,AQU_ITEM,VAGAS,QTDE_EMP,DESC_BIBLIOTECA,QTDE_EXE,VAGAS_EXE,CONCEITO
"SIMMEL, Georg. As grandes cidades e a vida do espírito.  Rio de Janeiro: Mana, 2005. ",-8310,2,10,2010,,Complementar**,GCS325,Estudos urbanos,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"AUGE, M. O sentido dos outros: atualidade da antropologia. Rio de Janeiro: Vozes, 1999. ",-8279,2,10,2010,,B¿sica**,GCH205,"Identidades, etnicidade e minorias",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BARTH, Fredrik; LASKE, Tomke. Guru: o iniciador e outras variações antropológicas. São Paulo: Contra Capa, 2008. ",-8280,2,10,2010,,B¿sica**,GCH205,"Identidades, etnicidade e minorias",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"GILROY, Paul. O atlântico negro: modernidade e dupla consciência. São Paulo: Ed. 34, 2001. ",-8281,2,10,2010,,B¿sica**,GCH205,"Identidades, etnicidade e minorias",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ANJOS, José Carlos Gomes dos. No território da Linha Cruzada: a Cosmopolítica Afrobrasileira. 1. ed. Porto Alegre-RS: UFRGS Editora, 2006. ",-8282,2,10,2010,,Complementar**,GCH205,"Identidades, etnicidade e minorias",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"ANTROPOLOGIA do Brasil: mito, história, etnicidade. São Paulo: Brasiliense, 1986. ",-8285,2,10,2010,,Complementar**,GCH205,"Identidades, etnicidade e minorias",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BRANDÃO, Carlos Rodrigues. Identidade e etnia: a construção da pessoa e da resistência cultural. São Paulo: Brasiliense, 1986. ",-8284,2,10,2010,,Complementar**,GCH205,"Identidades, etnicidade e minorias",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"GUIMARÃES, Antonio Sérgio. Classes, raças e democracia.  São Paulo: Editora 34, 2002. ",-8286,2,10,2010,,Complementar**,GCH205,"Identidades, etnicidade e minorias",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"MANA, ESTUDOS DE ANTROPOLOGIA SOCIAL. Rio de Janeiro: PPGAS/UFRJ, ",-8288,2,10,2010,3 n.1,Complementar**,GCH205,"Identidades, etnicidade e minorias",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
MANA. Rio de Janeiro: ,-8283,2,10,2010,3 n.2,Complementar**,GCH205,"Identidades, etnicidade e minorias",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
MANA. Rio de Janeiro: ,-8292,2,10,2010,"10, n. 1",Complementar**,GCH205,"Identidades, etnicidade e minorias",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"RENK, Arlene Anélia. Narrativas da diferença.  Chapecó: Argos, 2004. ",-8291,2,10,2010,,Complementar**,GCH205,"Identidades, etnicidade e minorias",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"REVISTA ESTUDOS AVANÇADOS. n. 14. São Paulo: EDUSP, ",-8289,2,10,2010,,Complementar**,GCH205,"Identidades, etnicidade e minorias",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SCHWARCZ, L. K. M.; QUEIROZ, R. S. Raça e Diversidade.  São Paulo: EDUSP, 1996. ",-8290,2,10,2010,,Complementar**,GCH205,"Identidades, etnicidade e minorias",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"WOLF, Eric. Antropologia e Poder.  Brasília: UnB, 2003. ",-8293,2,10,2010,,Complementar**,GCH205,"Identidades, etnicidade e minorias",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"ARRIGHI, Giovanni. Adam Smith em Pequim.  São Paulo: Boitempo, 2008. ",-8300,2,10,2010,,B¿sica**,GCH481,"Imperialismo e dependência
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BIELSCHOWSKY, R. (Org.). Cinquenta Anos de Pensamento na CEPAL.  Rio de Janeiro: Record; Cofecon; CEPAL, 2000. ",-8302,2,10,2010,,B¿sica**,GCH481,"Imperialismo e dependência
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LENIN, Vladimir I. O imperialismo: fase superior do capitalismo. São Paulo: Global, 1985. ",-8304,2,10,2010,,B¿sica**,GCH481,"Imperialismo e dependência
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"POULANTZAS, Nicos. As classes sociais no capitalismo de hoje.  Rio de Janeiro: Zahar, 1978. ",-8305,2,10,2010,,B¿sica**,GCH481,"Imperialismo e dependência
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SADER, Emir (Org.). Dialética da Dependência uma antologia da obra de Ruy Mauro Marini. Petrópolis: Vozes, 2000. Buenos Aires CLACSO ",-8307,2,10,2010,,B¿sica**,GCH481,"Imperialismo e dependência
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"AYERBE, Luiz Fernando (Org.). Novas lideranças políticas e alternativas de governo na América do Sul.  São Paulo: Ed. Unesp, 2008. ",-8309,2,10,2010,,Complementar**,GCH481,"Imperialismo e dependência
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BORÓN, Atílio. Império & imperialismo uma leitura crítica de Michael Hardt e Antonio Negri. Buenos Aires: Clacso, 2002. ",-8311,2,10,2010,,Complementar**,GCH481,"Imperialismo e dependência
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BUKHARIN, Nicolai I. A economia mundial e o imperialismo.  São Paulo: Abril Cultural, 1984. ",-8312,2,10,2010,,Complementar**,GCH481,"Imperialismo e dependência
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
CRÍTICA MARXISTA. n. 18. Rio de Janeiro: ,-8313,2,10,2010,,Complementar**,GCH481,"Imperialismo e dependência
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"HARVEY, David. O Novo Imperialismo.  São Paulo: Ediouro, 2005. ",-8316,2,10,2010,,Complementar**,GCH481,"Imperialismo e dependência
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"HILFERDING, R. O Capital Financeiro.  (Coleção Os Economistas). São Paulo: Nova Cultural, 1985. ",-8317,2,10,2010,,Complementar**,GCH481,"Imperialismo e dependência
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"HOBSON, J. A. A Evolução do Capitalismo Moderno.  (Coleção Os Economistas). São Paulo: Nova Cultural, 1985. ",-8318,2,10,2010,,Complementar**,GCH481,"Imperialismo e dependência
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"SAMPAIO JR., Plínio de Arruda. Entre a nação e a barbárie: os dilemas do capitalismo dependente. São Paulo: Vozes, 1999. ",-8319,2,10,2010,,Complementar**,GCH481,"Imperialismo e dependência
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"TRASPADINI, Roberta; STÉDILE, João Pedro. Ruy Mauro Marini ¿ Vida e obra.  São Paulo: Expressão Popular, 2005. ",-8320,2,10,2010,,Complementar**,GCH481,"Imperialismo e dependência
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"TROTSKY, Leon. História da revolução russa.  (2 tomos). São Paulo: Ed. Sundermann, 2007. ",-8321,2,10,2010,,Complementar**,GCH481,"Imperialismo e dependência
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CONFÚCIO. Analectos.  São Paulo: Martins Fontes, 2005. ",-8447,2,10,2010,,B¿sica**,GCH512,Leituras de Pensamento Político,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SANTO AGOSTINHO. A cidade de Deus.  2 volumes. Petrópolis: Vozes, 2008. ",-8449,2,10,2010,,B¿sica**,GCH512,Leituras de Pensamento Político,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BATH, Sérgio. Arthashastra de Kautilya: o Maquiavel da Índia.  Brasília: UnB, 1997. ",-8453,2,10,2010,,Complementar**,GCH512,Leituras de Pensamento Político,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"CÍCERO, Marco Túlio. Da República.  São Paulo: Edipro, 2000. ",-8454,2,10,2010,,Complementar**,GCH512,Leituras de Pensamento Político,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DA Guerra. São Paulo: Martins Fontes, 2010. ",-8455,2,10,2010,,Complementar**,GCH512,Leituras de Pensamento Político,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"JONG, Rudolf. A concepção libertária da transformação social revolucionária.  Rio de Janeiro: Ed. Faíca, 2008. ",-8456,2,10,2010,,Complementar**,GCH512,Leituras de Pensamento Político,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TUCÍDEDES. História da guerra do Peloponeso.  (Coleção Clássicos IPRI). São Paulo: Imprensa Oficial do Estado de São Paulo, 2001. Brasília UnB/Instituto de Pesquisa de Relações Internacionais ",-8457,2,10,2010,,Complementar**,GCH512,Leituras de Pensamento Político,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DA MATTA, Roberto (Org.). Edmund Leach ¿ Antropologia.  São Paulo: Ática, 1983. ",-8323,2,10,2010,,B¿sica**,GCH282,"Magia, mito e ritual: perspectivas antropológicas
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FRAZER, James. O ramo de ouro.  Rio de Janeiro: Guanabara Koogan, 1982. ",-8322,2,10,2010,,B¿sica**,GCH282,"Magia, mito e ritual: perspectivas antropológicas
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TURNER, Victor. O processo ritual.  Petrópolis: Vozes, 1974. ",-8324,2,10,2010,,B¿sica**,GCH282,"Magia, mito e ritual: perspectivas antropológicas
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FRY, Peter. ¿O Espírito Santo contra o feitiço e os espíritos revoltados: `Civilização¿ e
`tradição¿ em Moçambique¿..  Rio de Janeiro: Mana, 2000. ",-8342,2,10,2010,,Complementar**,GCH282,"Magia, mito e ritual: perspectivas antropológicas
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"JUNOD, Henri. Usos e Costumes dos Bantu.  Campinas: Unicamp, 2009. ",-8338,2,10,2010,,Complementar**,GCH282,"Magia, mito e ritual: perspectivas antropológicas
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LEACH, Edmund. As idéias de Lévi-Strauss.  São Paulo: Cultrix, 1988. ",-8340,2,10,2010,,Complementar**,GCH282,"Magia, mito e ritual: perspectivas antropológicas
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MALINOWSKI, Bronislaw. Magia, ciência e religião.  Lisboa: Edições 70, 1984. ",-8339,2,10,2010,,Complementar**,GCH282,"Magia, mito e ritual: perspectivas antropológicas
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"OVERING. Joanna. ¿O mito como história: um problema de tempo, realidade e outras
questões¿..  Rio de Janeiro: Mana, 1995. ",-8343,2,10,2010,,Complementar**,GCH282,"Magia, mito e ritual: perspectivas antropológicas
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TURNER, Victor. A floresta dos símbolos: aspectos do ritual ndembu.  Rio de Janeiro: EdUFF, 2005. ",-8341,2,10,2010,,Complementar**,GCH282,"Magia, mito e ritual: perspectivas antropológicas
",1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"ESCOREL, Sarah. Vidas ao léu: trajetórias de exclusão social.  Rio de Janeiro: Fiocruz, 1999. ",-8371,2,10,2010,,B¿sica**,GCH482,Mobilidade e desigualdade social,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MEDEIROS, Marcelo. O que faz os ricos ricos: o outro lado da desigualdade brasileira.  São Paulo: Hucitec, 2003. ",-8380,2,10,2010,,B¿sica**,GCH482,Mobilidade e desigualdade social,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"NASCIMENTO, Elimar Pinheiro. Hipóteses sobre a nova exclusão social: dos excluídos
necessários aos excluídos desnecessários.  Salvador: Cadernos CRH, 1994. ",-8384,2,10,2010,,B¿sica**,GCH482,Mobilidade e desigualdade social,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SILVA, Nelson do Valle. O que ler na ciência
social brasileira.  São Paulo: Sumaré, 1999. ",-8387,2,10,2010,,B¿sica**,GCH482,Mobilidade e desigualdade social,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"OLIVEIRA, Luciano. ¿Os excluídos `existem¿? Notas sobre a elaboração de um novo
conceito¿.  São Paulo: Revista Brasileira de Ciências Sociais, 1997. ",-8414,2,10,2010,,Complementar**,GCH482,Mobilidade e desigualdade social,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"PAOLI, Maria Célia Pinheiro Machado. Desenvolvimento e marginalidade: um estudo de
caso.  São Paulo: Livraria Pioneira Editores, 1974. ",-8415,2,10,2010,,Complementar**,GCH482,Mobilidade e desigualdade social,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"POCHMANN, Marcio; AMORIM, Ricardo (Org.). Atlas da exclusão social no Brasil.  São Paulo: Cortez, 2003. ",-8416,2,10,2010,v.1.2.3.4.5,Complementar**,GCH482,Mobilidade e desigualdade social,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"RIBEIRO, Carlos Antonio Costa; SCALON, Maria Celi. Mobilidade de classe no Brasil em
perspectiva comparada.  Rio de Janeiro: Dados ¿ Revista de Ciências Sociais, 2001. ",-8421,2,10,2010,,Complementar**,GCH482,Mobilidade e desigualdade social,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"GOHN, Maria da Glória. Teoria dos Movimentos Sociais Paradigmas clássicos e contemporâneos. São Paulo: Ed. Loyola, 2000. ",-8344,2,10,2010,,B¿sica**,GCH222,Movimentos sociais I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LEHER, Roberto; SETÚBAL, Mariana (Org.). Pensamento crítico e movimentos sociais: diálogos para uma nova práxis. São Paulo: Cortez, 2005. ",-8345,2,10,2010,,B¿sica**,GCH222,Movimentos sociais I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MCADAM, Dough; McCARTHY, John D.; ZALD, Mayer. Movimientos sociales: perspectivas comparadas.. Madri: Istmo, 1999. ",-8346,2,10,2010,,B¿sica**,GCH222,Movimentos sociais I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"MELUCCI, Alberto. A Invenção do Presente: movimentos sociais nas sociedades complexas. Petrópolis: Vozes, 2001. ",-8347,2,10,2010,,B¿sica**,GCH222,Movimentos sociais I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"TOURAINE, Alain. Poderemos viver juntos? Iguais e diferentes. Petrópolis: Vozes, 1998. ",-8348,2,10,2010,,B¿sica**,GCH222,Movimentos sociais I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
ANAIS. 32. Anual da Anpocs. Caxambu-MG: 2008. ,-8349,2,10,2010,,Complementar**,GCH222,Movimentos sociais I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
LUA NOVA. n. 17. São Paulo: ,-8352,2,10,2010,,Complementar**,GCH222,Movimentos sociais I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
REVISTA BRASILEIRA DE CIÊNCIAS SOCIAIS. São Paulo: ,-8350,2,10,2010,"1, n. 2",Complementar**,GCH222,Movimentos sociais I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"TOURAINE, Alain. Palavra e Sangue.
Política e sociedade na América Latina. São Paulo: Editora da Unicamp/Trajetória
Cultural, 1989. Política e sociedade na América Latina. São Paulo: Editora da Unicamp/Trajetória Cultural, 1989. ",-8355,2,10,2010,,Complementar**,GCH222,Movimentos sociais I,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"CARDOSO, Ruth. Movimentos sociais na América Latina.  São Paulo: Revista Brasileira de Ciências Sociais, fev. 1987. ",-8351,2,10,2010,1,B¿sica**,GCH483,Movimentos sociais II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DAGNINO, Evelina. Sociedade Civil e Espaços Públicos no Brasil.  São Paulo: Paz e Terra,, 2002. ",-8353,2,10,2010,,B¿sica**,GCH483,Movimentos sociais II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"DOIMO, Ana Maria. A vez e a voz do popular. Movimentos sociais e participação política no Brasil pós-70.  Rio de Janeiro: Relume Dumará: ANPOCS, 1995. ",-8354,2,10,2010,,B¿sica**,GCH483,Movimentos sociais II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LÖWY, Michael (Org.). O marxismo da América Latina.  2. São Paulo: Fundação Perseu Abramo, 2006. ",-8356,2,10,2010,,B¿sica**,GCH483,Movimentos sociais II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"QUIJANO, Aníbal. El laberinto de América Latina: ¿hay otras salidas? Caracas: Revista Venezolana de Economia y Ciencias Sociales, n. 1, 2004. ",-8358,2,10,2010,10,B¿sica**,GCH483,Movimentos sociais II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SCHERER-WARREN, Ilse. Das mobilizações às redes de movimentos sociais.  Brasília: Sociedade e Estado,, n. 1, jan./abr. 2006 ",-8357,2,10,2010,21,B¿sica**,GCH483,Movimentos sociais II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"SOUZA, Davisson C. C. Sindicalismo e desempregados no Brasil e na Argentina de 1990 e 2002: unidade e fratura entre o exército de operários ativo e de reserva.  São Paulo:(USP): São Paulo: Tese de Doutorado em Sociologia, 2010. ",-8362,2,10,2010,,Complementar**,GCH483,Movimentos sociais II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"STEFANONI, Pablo. Siete preguntas y siete respuestas sobre la Bolivia de Evo Morales..  Buenos Aires: Nueva Sociedad, n. 209, maio-jun. 2007. ",-8360,2,10,2010,,Complementar**,GCH483,Movimentos sociais II,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
"BORBA, Julian; LÜCHMANN, Lígia Helena H. (Org.). Orçamento Participativo: análise das experiências desenvolvidas em Santa Catarina. Florianópolis: Insular, 2007. ",-8359,2,10,2010,,B¿sica**,GCH484,Política e sociedade na fronteira Sul,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LAJUS, Maria Luiza de Souza. Memória da Resistência nos Movimentos Sociais Urbanos de Chapecó. Pesquisa apoiada pela Fundação de Ciência e Tecnologia e Fundo de Apoio à Pesquisa da Universidade Comunitária Regional. Chapecó: Unochapecó, 2003. ",-8361,2,10,2010,,B¿sica**,GCH484,Política e sociedade na fronteira Sul,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"UCZAI, Pedro (Org.). Dom José Gomes Mestre e aprendiz do povo. Chapecó: Argos, 2002. ",-8363,2,10,2010,,B¿sica**,GCH484,Política e sociedade na fronteira Sul,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BALBINOT, Egídio. Liturgia e Política. A dimensão política da liturgia nas romarias da terra de Santa Catarina. Chapecó: Grifos, 1998. ",-8364,2,10,2010,,Complementar**,GCH484,Política e sociedade na fronteira Sul,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"LISBOA, Teresa Kleba. A luta dos sem terra no oeste catarinense.  Florianópolis: Ed. da UFSC, 1988. São Paulo Movimento dos Trabalhadores Rurais Sem Terra ",-8366,2,10,2010,,Complementar**,GCH484,Política e sociedade na fronteira Sul,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"REVISTA GRIFOS. n. 19. Chapecó: Argos, ",-8365,2,10,2010,,Complementar**,GCH484,Política e sociedade na fronteira Sul,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"STRAPAZZON, João Paulo. E o verbo se fez terra Movimento dos Trabalhadores Rurais Sem Terra (SC). 1980-1990. Chapecó: Grifos, 1997. ",-8368,2,10,2010,,Complementar**,GCH484,Política e sociedade na fronteira Sul,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"AVILA, Maria Betânia (Org.). Textos e imagens do feminismo: mulheres construindo a igualdade.  Recife: SOS Corpo, 2001. ",-8367,2,10,2010,,B¿sica**,GCH485,Relações de gênero,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"BEAUVOIR, Simone. O segundo sexo.  São Paulo: Nova Fronteira, 1980. ",-8369,2,10,2010,1 E 2,B¿sica**,GCH485,Relações de gênero,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"FRIEDAN, Betty. Mística Feminina.  Petrópolis: Vozes, 1971. ",-8370,2,10,2010,,B¿sica**,GCH485,Relações de gênero,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PATEMAN, Carole. O Contrato Sexual.  São Paulo: Paz e Terra, 1993. ",-8373,2,10,2010,,B¿sica**,GCH485,Relações de gênero,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"PERROT, Michelle. Os excluídos da história: operários, mulheres e prisioneiros.  Rio de Janeiro: Paz e Terra, 1988. ",-8375,2,10,2010,,B¿sica**,GCH485,Relações de gênero,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,
"AVRITZER, L.; ANASTASIA, F. Reforma Política no Brasil.  Belo Horizonte: Editora UFMG, 2006. ",-8386,2,10,2010,,Complementar**,GCH485,Relações de gênero,1741,17412010210,LICENCIATURA EM CIÊNCIAS SOCIAIS - NOTURNO,1,,,50,0,Biblioteca Chapecó,0,,1
